base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:54:57.092 282.899994,0,156,1.82000005,0,-0.0623999983,0.154400006,18.1299992,1,1,1,11.0249996,12.8812504,10.5749998,12.4875002,0,0,0,0,11.7562504,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0280000009,0.230000004,11,1,17,-747.669983,-110.219002,37.4259987,0.75,3,3.28478646,0,-0.494136006,1.81292403,116.155212,41.5279999,40.168725,116.583258,-1.47281384,2.90027237,0.0103123998,0.0149999997,
2024-08-30 16:54:57.103 287.700012,0,153,1.82000005,0,-0.0623999983,0.154400006,18.2600002,1,1,1,11.0249996,12.8249998,10.5187502,12.4875002,0,0,0,0,11.7562504,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.0280000009,0.230000004,11,1,17,-747.731018,-110.240997,37.4269981,0.75,3,3.2817347,0,-0.494136006,1.82391,115.792671,41.5279999,40.1687247,116.583259,-1.4514519,2.90332389,0.0103123998,0.0149999997,
2024-08-30 16:54:57.114 288.899994,0,149,1.82000005,0,-0.0645999983,0.155399993,18.2600002,1,1,1,10.96875,12.8249998,10.4624996,12.4312496,0,0,0,0,11.6999998,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.0280000009,0.230000004,11,1,17,-747.731018,-110.240997,37.4269981,0.75,3,3.2817347,0,-0.494136006,1.82391,115.419151,41.5279999,40.1687244,116.583259,-1.43314171,2.90332389,0.0103123998,0.0160000008,
2024-08-30 16:54:57.125 288.899994,0,149,1.82000005,0,-0.0645999983,0.155399993,18.2600002,1,1,1,10.96875,12.8249998,10.4624996,12.4312496,0,0,0,0,11.6999998,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0299999993,0.230000004,11,1,17,-747.822998,-110.273003,37.4280014,0.899999976,3,3.26952791,0,-0.494136006,1.82391,115.419151,41.5279999,40.1687244,116.583259,-1.43314171,2.90332389,0.0103123998,0.0160000008,
2024-08-30 16:54:57.136 288.899994,0,149,1.82000005,0,-0.0645999983,0.155399993,18.4400005,1,1,1,10.96875,12.8249998,10.4624996,12.4312496,0,0,0,0,11.6999998,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0299999993,0.230000004,11,1,17,-747.822998,-110.273003,37.4280014,0.899999976,3,3.26952791,0,-0.494136006,1.82391,115.419151,41.5279999,40.1687244,116.583259,-1.43314171,2.90332389,0.0103123998,0.0160000008,
2024-08-30 16:54:57.147 288.899994,0,149,1.82000005,0,-0.0645999983,0.155399993,18.4400005,1,1,1,10.96875,12.8249998,10.4624996,12.4312496,0,0,0,0,11.6999998,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0299999993,0.230000004,11,1,17,-747.822998,-110.273003,37.4280014,0.899999976,3,3.26952791,0,-0.494136006,1.82391,115.419151,41.5279999,40.1687244,116.583259,-1.43314171,2.90332389,0.0103123998,0.0160000008,
2024-08-30 16:54:57.157 288.899994,0,149,1.82000005,0,-0.0692000017,0.158199996,18.6000004,1,1,1,10.96875,12.8249998,10.4624996,12.4312496,0,0,0,0,11.6437502,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0299999993,0.230000004,11,1,17,-747.822998,-110.273003,37.4280014,0.899999976,3,3.26952791,0,-0.494136006,1.82391,115.419151,41.5279999,40.1687244,116.583259,-1.43314171,2.90332389,0.0103123998,0.0160000008,
2024-08-30 16:54:57.168 297.700012,0,149,1.91999996,0,-0.0692000017,0.158199996,18.6000004,1,1,1,10.8562498,12.8249998,10.40625,12.375,0,0,0,0,11.6437502,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.0309999995,0.230000004,11,1,17,-747.945007,-110.313004,37.4309998,0.899999976,3,3.25121784,0,-0.483150005,1.84588206,114.496323,41.5270004,40.1687238,116.583261,-1.37821114,2.9094274,0.0164158009,0.0179999992,
2024-08-30 16:54:57.183 300.700012,0,151,1.82000005,0,-0.070600003,0.160600007,18.7800007,1,1,1,10.8562498,12.8812504,10.3500004,12.4312496,0,0,0,0,11.6437502,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0320000015,0.230000004,11,1,17,-748.007019,-110.333,37.4319992,0.899999976,3,3.24511433,0,-0.472164005,1.85686803,114.111816,41.5270004,40.1687236,116.583262,-1.35684919,2.9094274,0.0164158009,0.0179999992,
2024-08-30 16:54:57.193 300.700012,0,151,1.82000005,0,-0.070600003,0.160600007,18.7800007,1,1,1,10.8562498,12.8812504,10.3500004,12.4312496,0,0,0,0,11.6437502,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0320000015,0.230000004,11,1,17,-748.007019,-110.333,37.4319992,0.899999976,3,3.24511433,0,-0.472164005,1.85686803,114.111816,41.5270004,40.1687236,116.583262,-1.35684919,2.9094274,0.0164158009,0.0179999992,
2024-08-30 16:54:57.205 303.600006,0,148,1.82000005,0,-0.0700000003,0.168400005,19.2399998,1,1,1,10.8562498,12.8249998,10.3500004,12.375,0,0,0,0,11.6437502,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0320000015,0.230000004,11,1,17,-748.007019,-110.333,37.4319992,0.899999976,3,3.24511433,0,-0.472164005,1.867854,113.727303,41.5279999,40.1687233,116.583262,-1.338539,2.91247916,0.0103123998,0.0140000004,
2024-08-30 16:54:57.216 303.600006,0,148,1.82000005,0,-0.0725999996,0.167400002,19.3799992,1,1,1,10.8562498,12.8249998,10.3500004,12.375,0,0,0,0,11.5874996,0,261.25,258.5,261.25,255.75,2,1,0.023,0.0280000009,0.230000004,11,1,17,-748.098022,-110.361,37.4329987,0.899999976,3,3.23901105,0,-0.472164005,1.867854,113.540543,41.5299988,40.1687232,116.583263,-1.32328045,2.91553068,0.0103123998,0.0140000004,
2024-08-30 16:54:57.226 306.5,0,143,1.82000005,0,-0.0725999996,0.167400002,19.3799992,1,1,1,10.8000002,12.8812504,10.2375002,12.3187504,0,0,0,0,11.5874996,0,261.25,258.5,261.25,255.75,2,1,0.023,0.0280000009,0.230000004,11,1,17,-748.098022,-110.361,37.4329987,0.899999976,3,3.23901105,0,-0.461178005,1.87883997,113.14505,41.5340004,40.1687229,116.583263,-1.30191863,2.91553068,0.00726070022,0.0140000004,
2024-08-30 16:54:57.237 306.5,0,143,1.82000005,0,-0.0725999996,0.167400002,19.3799992,1,1,1,10.8000002,12.8812504,10.2375002,12.3187504,0,0,0,0,11.5874996,0,261.25,258.5,261.25,255.75,2,1,0.023,0.0280000009,0.230000004,11,1,17,-748.098022,-110.361,37.4329987,0.899999976,3,3.23901105,0,-0.461178005,1.87883997,113.14505,41.5340004,40.1687229,116.583263,-1.30191863,2.91553068,0.00726070022,0.0140000004,
2024-08-30 16:54:57.248 306.5,0,143,1.82000005,0,-0.0725999996,0.167400002,19.3799992,1,1,1,10.8000002,12.8812504,10.2375002,12.3187504,0,0,0,0,11.5874996,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.0289999992,0.230000004,11,1,17,-748.190002,-110.389,37.4350014,0.899999976,3,3.22680426,0,-0.461178005,1.87883997,113.14505,41.5340004,40.1687229,116.583263,-1.30191863,2.91553068,0.00726070022,0.0140000004,
2024-08-30 16:54:57.259 312.100006,0,143,1.82000005,0,-0.0746000037,0.169400007,19.5599995,1,1,1,10.8000002,12.8249998,10.1812496,12.3187504,0,0,0,0,11.5874996,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.0289999992,0.230000004,11,1,17,-748.190002,-110.389,37.4350014,0.899999976,3,3.22680426,0,-0.450192004,1.88982606,112.56279,41.5340004,40.1687226,116.583264,-1.26529825,2.91553068,0.00420900015,0.0149999997,
2024-08-30 16:54:57.271 312.100006,0,143,1.82000005,0,-0.0746000037,0.169400007,19.5599995,1,1,1,10.8000002,12.8249998,10.1812496,12.3187504,0,0,0,0,11.5874996,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0299999993,0.230000004,11,1,17,-748.281982,-110.415001,37.4360008,0.899999976,3,3.21154571,0,-0.450192004,1.88982606,112.56279,41.5340004,40.1687226,116.583264,-1.26529825,2.91553068,0.00420900015,0.0149999997,
2024-08-30 16:54:57.285 312.100006,0,143,1.82000005,0,-0.0719999969,0.176400006,19.9899998,1,1,1,10.8000002,12.8249998,10.1812496,12.3187504,0,0,0,0,11.53125,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0299999993,0.230000004,11,1,17,-748.281982,-110.415001,37.4360008,0.899999976,3,3.21154571,0,-0.450192004,1.88982606,112.56279,41.5340004,40.1687226,116.583264,-1.26529825,2.91553068,0.00420900015,0.0149999997,
2024-08-30 16:54:57.297 316.600006,0,140,1.82000005,0,-0.0719999969,0.176400006,19.9899998,1,1,1,10.7437496,12.8249998,10.1812496,12.2624998,0,0,0,0,11.53125,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.0309999995,0.230000004,11,1,17,-748.343018,-110.431999,37.4370003,0.899999976,3,3.20849395,0,-0.439206004,1.90081203,111.958557,41.5340004,40.1687223,116.583266,-1.23172951,2.91858244,0.00726070022,0.0160000008,
2024-08-30 16:54:57.307 317.799988,0,144,1.82000005,0,-0.0724000037,0.171599999,20.1499996,1,1,1,10.7437496,12.8249998,10.1812496,12.2624998,0,0,0,0,11.53125,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.0309999995,0.230000004,11,1,17,-748.343018,-110.431999,37.4370003,0.899999976,3,3.20849395,0,-0.439206004,1.90081203,111.958557,41.5340004,40.1687223,116.583266,-1.23172951,2.91858244,0.00726070022,0.0160000008,
2024-08-30 16:54:57.320 317.799988,0,144,1.82000005,0,-0.0724000037,0.171599999,20.1499996,1,1,1,10.7437496,12.8249998,10.1812496,12.2624998,0,0,0,0,11.53125,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0320000015,0.230000004,11,1,17,-748.403992,-110.448997,37.4379997,0.899999976,3,3.20239067,0,-0.428220004,1.911798,111.552078,41.5340004,40.168722,116.583266,-1.20731592,2.91858244,0.00420900015,0.0160000008,
2024-08-30 16:54:57.330 320.700012,0,141,1.82000005,0,-0.075000003,0.166999996,20.3099995,1,1,1,10.6875,12.8249998,10.0687504,12.2624998,0,0,0,0,11.4750004,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.0329999998,0.230000004,11,1,17,-748.465027,-110.464996,37.4389992,0.899999976,3,3.19628716,0,-0.428220004,1.92278397,111.145599,41.5330009,40.1687218,116.583267,-1.18290234,2.91858244,0.00420900015,0.0170000009,
2024-08-30 16:54:57.341 320.700012,0,141,1.82000005,0,-0.075000003,0.166999996,20.3099995,1,1,1,10.6875,12.8249998,10.0687504,12.2624998,0,0,0,0,11.4750004,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.0329999998,0.230000004,11,1,17,-748.465027,-110.464996,37.4389992,0.899999976,3,3.19628716,0,-0.428220004,1.92278397,111.145599,41.5330009,40.1687218,116.583267,-1.18290234,2.91858244,0.00420900015,0.0170000009,
2024-08-30 16:54:57.352 320.700012,0,141,1.82000005,0,-0.0733999982,0.169599995,20.4799995,1,1,1,10.6875,12.8249998,10.0687504,12.2624998,0,0,0,0,11.4750004,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.0329999998,0.230000004,11,1,17,-748.465027,-110.464996,37.4389992,0.899999976,3,3.19628716,0,-0.428220004,1.92278397,111.145599,41.5330009,40.1687218,116.583267,-1.18290234,2.91858244,0.00420900015,0.0170000009,
2024-08-30 16:54:57.363 326.100006,0,122,1.82000005,0,-0.0733999982,0.169599995,20.4799995,1,1,1,10.6875,12.8249998,10.0124998,12.2062502,0,0,0,0,11.4750004,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0340000018,0.230000004,11,1,17,-748.55603,-110.487999,37.4399986,1.04999995,3,3.18713212,0,-0.417234004,1.93376994,110.53038,41.5330009,40.1687215,116.583268,-1.15238535,2.91858244,0.00726070022,0.0179999992,
2024-08-30 16:54:57.373 326.100006,0,122,1.82000005,0,-0.0741999969,0.168599993,20.6599998,1,1,1,10.6875,12.8249998,9.95625019,12.2062502,0,0,0,0,11.4750004,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0340000018,0.230000004,11,1,17,-748.55603,-110.487999,37.4399986,1.04999995,3,3.18713212,0,-0.417234004,1.93376994,110.53038,41.5330009,40.1687215,116.583268,-1.15238535,2.91858244,0.00726070022,0.0179999992,
2024-08-30 16:54:57.385 328.799988,0,133,1.82000005,0,-0.0741999969,0.168599993,20.6599998,1,1,1,10.6875,12.8249998,9.95625019,12.2062502,0,0,0,0,11.4750004,0,261.25,258.5,261.25,255.75,2,1,0.0309999995,0.0350000001,0.230000004,11,1,17,-748.617004,-110.502998,37.4410019,0.899999976,3,3.17492533,0,-0.417234004,1.94475603,110.112915,41.5330009,40.1687213,116.583269,-1.12492001,2.91858244,0.00726070022,0.0189999994,
2024-08-30 16:54:57.399 328.799988,0,133,1.82000005,0,-0.0762000009,0.1664,20.9099998,1,1,1,10.6312504,12.7687502,9.95625019,12.1499996,0,0,0,0,11.4187498,0,261.25,258.5,261.25,255.75,2,1,0.0309999995,0.0350000001,0.230000004,11,1,17,-748.617004,-110.502998,37.4410019,0.899999976,3,3.17492533,0,-0.417234004,1.94475603,110.112915,41.5330009,40.1687213,116.583269,-1.12492001,2.91858244,0.00726070022,0.0189999994,
2024-08-30 16:54:57.410 331.399994,0,132,1.82000005,0,-0.0762000009,0.1664,20.9099998,1,1,1,10.6312504,12.7687502,9.95625019,12.1499996,0,0,0,0,11.4187498,0,261.25,258.5,261.25,255.75,2,1,0.023,0.0299999993,0.230000004,11,1,17,-748.708008,-110.525002,37.4430008,1.04999995,3,3.16577029,0,-0.406248003,1.955742,109.475723,41.5369987,40.168721,116.58327,-1.09135127,2.91858244,-0.00799779966,0.0140000004,
2024-08-30 16:54:57.421 331.399994,0,132,1.82000005,0,-0.0703999996,0.168400005,21.0900002,1,1,1,10.6312504,12.7687502,9.95625019,12.1499996,0,0,0,0,11.4187498,0,261.25,258.5,261.25,255.75,2,1,0.023,0.0299999993,0.230000004,11,1,17,-748.708008,-110.525002,37.4430008,1.04999995,3,3.16577029,0,-0.406248003,1.955742,109.475723,41.5369987,40.168721,116.58327,-1.09135127,2.91858244,-0.00799779966,0.0140000004,
2024-08-30 16:54:57.437 334.100006,0,131,1.82000005,0,-0.0703999996,0.168400005,21.0900002,1,1,1,10.5187502,12.7124996,9.89999962,12.1499996,0,0,0,0,11.3625002,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.0320000015,0.230000004,11,1,17,-748.799988,-110.544998,37.4440002,1.04999995,3,3.15966678,0,-0.406248003,1.955742,109.058258,41.5410004,40.1687208,116.58327,-1.06693769,2.9216342,-0.00189439999,0.0140000004,
2024-08-30 16:54:57.448 334.100006,0,131,1.82000005,0,-0.0703999996,0.168400005,21.2199993,1,1,1,10.5187502,12.7124996,9.89999962,12.1499996,0,0,0,0,11.3625002,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.0320000015,0.230000004,11,1,17,-748.799988,-110.544998,37.4440002,1.04999995,3,3.15966678,0,-0.406248003,1.955742,109.058258,41.5410004,40.1687208,116.58327,-1.06693769,2.9216342,-0.00189439999,0.0140000004,
2024-08-30 16:54:57.459 334.100006,0,131,1.82000005,0,-0.0703999996,0.168400005,21.2199993,1,1,1,10.5187502,12.7124996,9.89999962,12.1499996,0,0,0,0,11.3625002,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.0320000015,0.230000004,11,1,17,-748.799988,-110.544998,37.4440002,1.04999995,3,3.15966678,0,-0.406248003,1.955742,109.058258,41.5410004,40.1687208,116.58327,-1.06693769,2.9216342,-0.00189439999,0.0140000004,
2024-08-30 16:54:57.470 339.100006,0,121,1.82000005,0,-0.0763999969,0.171399996,21.2199993,1,1,1,10.5187502,12.65625,9.84375,12.09375,0,0,0,0,11.3062496,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.0320000015,0.230000004,11,1,17,-748.799988,-110.544998,37.4440002,1.04999995,3,3.15966678,0,-0.395262003,1.955742,108.421066,41.5410004,40.1687205,116.583271,-1.03031731,2.9216342,-0.00494610006,0.0149999997,
2024-08-30 16:54:57.481 339.100006,0,121,1.82000005,0,-0.0795999989,0.177599996,21.3899994,1,1,1,10.5187502,12.7124996,9.78750038,12.0375004,0,0,0,0,11.3062496,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.0329999998,0.230000004,11,1,17,-748.890991,-110.565002,37.4449997,0.899999976,3,3.14745998,0,-0.395262003,1.955742,108.421066,41.5410004,40.1687205,116.583271,-1.03031731,2.9216342,-0.00494610006,0.0149999997,
2024-08-30 16:54:57.492 341.5,0,122,1.82000005,0,-0.0795999989,0.177599996,21.3899994,1,1,1,10.4624996,12.7124996,9.78750038,12.0375004,0,0,0,0,11.3062496,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0340000018,0.230000004,11,1,17,-748.950989,-110.577003,37.4459991,0.899999976,3,3.13525319,0,-0.384276003,1.94475603,107.772896,41.5410004,40.1687202,116.583272,-0.987593472,2.9216342,-0.00189439999,0.0160000008,
2024-08-30 16:54:57.509 343.899994,0,114,1.72000003,0,-0.0798000023,0.176799998,21.4699993,1,1,1,10.4624996,12.65625,9.73124981,12.09375,0,0,0,0,11.3062496,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.0350000001,0.230000004,11,1,17,-749.012024,-110.588997,37.4469986,0.899999976,3,3.12914991,0,-0.373290002,1.94475603,107.344437,41.5410004,40.1687201,116.583273,-0.963179886,2.9216342,-0.00189439999,0.0170000009,
2024-08-30 16:54:57.520 343.899994,0,114,1.72000003,0,-0.0798000023,0.176799998,21.4699993,1,1,1,10.4624996,12.65625,9.73124981,12.09375,0,0,0,0,11.3062496,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.0350000001,0.230000004,11,1,17,-749.012024,-110.588997,37.4469986,0.899999976,3,3.12914991,0,-0.373290002,1.94475603,107.344437,41.5410004,40.1687201,116.583273,-0.963179886,2.9216342,-0.00189439999,0.0170000009,
2024-08-30 16:54:57.531 343.899994,0,114,1.72000003,0,-0.0722000003,0.175999999,21.6200008,1,1,1,10.4624996,12.65625,9.73124981,12.09375,0,0,0,0,11.1937504,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.0350000001,0.230000004,11,1,17,-749.012024,-110.588997,37.4469986,0.899999976,3,3.12914991,0,-0.373290002,1.94475603,107.344437,41.5410004,40.1687201,116.583273,-0.963179886,2.9216342,-0.00189439999,0.0170000009,
2024-08-30 16:54:57.542 348.5,0,112,1.72000003,0,-0.0722000003,0.175999999,21.6200008,1,1,1,10.4624996,12.6000004,9.67500019,11.9812498,0,0,0,0,11.1937504,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.0359999985,0.230000004,11,1,17,-749.103027,-110.605003,37.4480019,0.75,3,3.12609816,0,-0.362304002,1.94475603,106.696266,41.5410004,40.1687198,116.583274,-0.92350781,2.9216342,0.00115729996,0.0170000009,
2024-08-30 16:54:57.552 348.5,0,112,1.72000003,0,-0.074000001,0.174199998,21.7399998,1,1,1,10.4624996,12.6000004,9.67500019,11.9812498,0,0,0,0,11.1937504,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.0359999985,0.230000004,11,1,17,-749.103027,-110.605003,37.4480019,0.75,3,3.12609816,0,-0.362304002,1.94475603,106.696266,41.5410004,40.1687198,116.583274,-0.92350781,2.9216342,0.00115729996,0.0170000009,
2024-08-30 16:54:57.563 350.600006,0,107,1.82000005,0,-0.074000001,0.174199998,21.8199997,1,1,1,10.40625,12.65625,9.67500019,11.9250002,0,0,0,0,11.1937504,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0370000005,0.230000004,11,1,17,-749.163025,-110.615997,37.4490013,0.75,3,3.10473609,0,-0.362304002,1.955742,106.256828,41.5410004,40.1687196,116.583275,-0.896042526,2.91858244,0.00420900015,0.0179999992,
2024-08-30 16:54:57.574 350.600006,0,107,1.82000005,0,-0.074000001,0.174199998,21.8199997,1,1,1,10.40625,12.65625,9.67500019,11.9250002,0,0,0,0,11.1937504,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0370000005,0.230000004,11,1,17,-749.163025,-110.615997,37.4490013,0.75,3,3.10473609,0,-0.362304002,1.955742,106.256828,41.5410004,40.1687196,116.583275,-0.896042526,2.91858244,0.00420900015,0.0179999992,
2024-08-30 16:54:57.584 350.600006,0,107,1.82000005,0,-0.0834000036,0.169200003,21.8799992,1,1,1,10.40625,12.65625,9.67500019,11.9250002,0,0,0,0,11.1937504,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.0370000005,0.230000004,11,1,17,-749.163025,-110.615997,37.4490013,0.75,3,3.10473609,0,-0.362304002,1.955742,106.256828,41.5410004,40.1687196,116.583275,-0.896042526,2.91858244,0.00420900015,0.0179999992,
2024-08-30 16:54:57.595 352.700012,0,105,1.82000005,0,-0.0834000036,0.169200003,21.8799992,1,1,1,10.40625,12.6000004,9.5625,11.9812498,0,0,0,0,11.1937504,0,261.25,258.5,261.25,255.75,2,1,0.0320000015,0.0390000008,0.230000004,11,1,17,-749.252991,-110.630997,37.4510002,0.75,3,3.09558105,0,-0.340332001,1.955742,105.60865,41.5410004,40.1687194,116.583276,-0.856370389,2.91553068,0.00420900015,0.0189999994,
2024-08-30 16:54:57.606 354.799988,0,98,1.72000003,0,-0.0744000003,0.169599995,22.0200005,1,1,1,10.40625,12.6000004,9.5625,11.9812498,0,0,0,0,11.1374998,0,261.25,258.5,261.25,255.75,2,1,0.0320000015,0.0390000008,0.230000004,11,1,17,-749.252991,-110.630997,37.4510002,0.75,3,3.09558105,0,-0.340332001,1.955742,105.60865,41.5410004,40.1687194,116.583276,-0.856370389,2.91553068,0.00420900015,0.0189999994,
2024-08-30 16:54:57.616 354.799988,0,98,1.72000003,0,-0.0744000003,0.169599995,22.0200005,1,1,1,10.3500004,12.5437498,9.5625,11.9250002,0,0,0,0,11.1374998,0,261.25,258.5,261.25,255.75,2,1,0.023,0.0320000015,0.230000004,11,1,17,-749.312988,-110.639999,37.4519997,0.75,3,3.08947778,0,-0.340332001,1.955742,105.158226,41.5449982,40.1687193,116.583277,-0.835008502,2.91858244,-0.00189439999,0.0140000004,
2024-08-30 16:54:57.629 354.799988,0,98,1.72000003,0,-0.0744000003,0.169599995,22.0200005,1,1,1,10.3500004,12.5437498,9.5625,11.9250002,0,0,0,0,11.1374998,0,261.25,258.5,261.25,255.75,2,1,0.023,0.0320000015,0.230000004,11,1,17,-749.312988,-110.639999,37.4519997,0.75,3,3.08947778,0,-0.340332001,1.955742,105.158226,41.5449982,40.1687193,116.583277,-0.835008502,2.91858244,-0.00189439999,0.0140000004,
2024-08-30 16:54:57.640 358.700012,0,96,1.72000003,0,-0.0763999969,0.165600002,22.1800003,1,1,1,10.3500004,12.5437498,9.5625,11.9250002,0,0,0,0,11.1374998,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0329999998,0.230000004,11,1,17,-749.403015,-110.653,37.4529991,0.899999976,3,3.07727098,0,-0.329346001,1.955742,104.499069,41.5460014,40.168719,116.583278,-0.801439822,2.91247916,-0.00494610006,0.0149999997,
2024-08-30 16:54:57.651 358.700012,0,96,1.72000003,0,-0.0824000016,0.158800006,22.3099995,1,1,1,10.3500004,12.5437498,9.5625,11.9250002,0,0,0,0,11.0812502,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0329999998,0.230000004,11,1,17,-749.403015,-110.653,37.4529991,0.899999976,3,3.07727098,0,-0.329346001,1.955742,104.499069,41.5460014,40.168719,116.583278,-0.801439822,2.91247916,-0.00494610006,0.0149999997,
2024-08-30 16:54:57.662 360.5,0,92,1.72000003,0,-0.0824000016,0.158800006,22.3099995,1,1,1,10.2937498,12.5437498,9.44999981,11.8687496,0,0,0,0,11.0812502,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0340000018,0.230000004,11,1,17,-749.463013,-110.661003,37.4539986,0.899999976,3,3.06811571,0,-0.318360001,1.955742,104.048637,41.5460014,40.1687189,116.583278,-0.777026176,2.91247916,-0.00189439999,0.0149999997,
2024-08-30 16:54:57.673 360.5,0,92,1.72000003,0,-0.0824000016,0.158800006,22.3099995,1,1,1,10.2937498,12.5437498,9.44999981,11.8687496,0,0,0,0,11.0812502,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0340000018,0.230000004,11,1,17,-749.463013,-110.661003,37.4539986,0.899999976,3,3.06811571,0,-0.318360001,1.955742,104.048637,41.5460014,40.1687189,116.583278,-0.777026176,2.91247916,-0.00189439999,0.0149999997,
2024-08-30 16:54:57.684 360.5,0,92,1.72000003,0,-0.0741999969,0.169,22.4899998,1,1,1,10.2937498,12.5437498,9.44999981,11.8687496,0,0,0,0,11.0812502,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.0340000018,0.230000004,11,1,17,-749.463013,-110.661003,37.4539986,0.899999976,3,3.06811571,0,-0.318360001,1.955742,104.048637,41.5460014,40.1687189,116.583278,-0.777026176,2.91247916,-0.00189439999,0.0149999997,
2024-08-30 16:54:57.694 363.399994,0,85,1.72000003,0,-0.0741999969,0.169,22.4899998,1,1,1,10.2937498,12.4875002,9.39375019,11.8125,0,0,0,0,11.0812502,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0359999985,0.230000004,11,1,17,-749.552002,-110.672997,37.4550018,0.899999976,3,3.06201243,0,-0.307374001,1.955742,103.367508,41.5460014,40.1687187,116.583279,-0.7373541,2.9094274,0.00115729996,0.0160000008,
2024-08-30 16:54:57.705 363.399994,0,85,1.72000003,0,-0.0744000003,0.163399994,22.5599995,1,1,1,10.2937498,12.4875002,9.39375019,11.8125,0,0,0,0,11.0249996,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.0359999985,0.230000004,11,1,17,-749.552002,-110.672997,37.4550018,0.899999976,3,3.06201243,0,-0.307374001,1.955742,103.367508,41.5460014,40.1687187,116.583279,-0.7373541,2.9094274,0.00115729996,0.0160000008,
2024-08-30 16:54:57.716 364.100006,0,85,1.72000003,0,-0.0744000003,0.163399994,22.5599995,1,1,1,10.2375002,12.4875002,9.39375019,11.8125,0,0,0,0,11.0249996,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.0370000005,0.230000004,11,1,17,-749.612,-110.679001,37.4560013,0.899999976,3,3.0528574,0,-0.296388,1.955742,102.917084,41.5460014,40.1687186,116.58328,-0.712940514,2.90637565,-0.00189439999,0.0170000009,
