base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:57:45.424 1.60000002,0,0,0.620000005,0,0.0483999997,0.0189999994,0.300000012,1,1,1,43.0875015,43.2000008,43.2562485,43.2562485,0,0,0,0,43.1437492,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.00899999961,0.0500000007,11,1,18,-690.778992,-106.035004,38.4490013,-6.66133815e-15,3,12.1957502,0,-0.087654002,1.02193201,-87.3384628,41.5270004,40.1688243,116.582602,0.56572181,-12.1812286,0.0286225993,0.00800000038,
2024-08-30 16:57:45.435 1.60000002,0,0,0.620000005,0,0.0483999997,0.0189999994,0.300000012,1,1,1,43.0875015,43.2000008,43.2562485,43.2562485,0,0,0,0,43.1437492,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.00899999961,0.0500000007,11,1,18,-690.536011,-106.052002,38.4519997,-6.66133815e-15,3,12.2049055,0,-0.087654002,1.02193201,-87.3384628,41.5270004,40.1688243,116.582602,0.56572181,-12.1812286,0.0286225993,0.00800000038,
2024-08-30 16:57:45.445 1.60000002,0,0,0.620000005,0,0.0483999997,0.0189999994,0.300000012,1,1,1,43.0875015,43.2000008,43.2562485,43.2562485,0,0,0,0,43.1437492,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.00899999961,0.0500000007,11,1,18,-690.536011,-106.052002,38.4519997,-6.66133815e-15,3,12.2049055,0,-0.087654002,1.02193201,-87.3384628,41.5270004,40.1688243,116.582602,0.56572181,-12.1812286,0.0286225993,0.00800000038,
2024-08-30 16:57:45.456 1.60000002,0,0,0.620000005,0,0.0516000018,0.0160000008,0.280000001,1,1,1,43.1437492,43.2000008,43.2000008,43.3125,0,0,0,0,43.1437492,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.00899999961,0.0500000007,11,1,18,-690.536011,-106.052002,38.4519997,-6.66133815e-15,3,12.2049055,0,-0.087654002,1.02193201,-87.3384628,41.5270004,40.1688243,116.582602,0.56572181,-12.1812286,0.0286225993,0.00800000038,
2024-08-30 16:57:45.467 1.60000002,0,0,0.620000005,0,0.0511999987,0.0204000007,0.300000012,1,1,1,43.1437492,43.2000008,43.2000008,43.3125,0,0,0,0,43.2000008,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,18,-690.171021,-106.079002,38.4550018,-6.66133815e-15,3,12.2232161,0,-0.0766680017,1.03291798,-87.3494492,41.526001,40.1688245,116.582596,0.56572181,-12.2025909,0.0316742994,0.00899999961,
2024-08-30 16:57:45.478 1.60000002,0,0,0.620000005,0,0.0511999987,0.0204000007,0.300000012,1,1,1,43.1437492,43.2000008,43.2000008,43.3125,0,0,0,0,43.2000008,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,18,-690.171021,-106.079002,38.4550018,-6.66133815e-15,3,12.2232161,0,-0.0766680017,1.03291798,-87.3494492,41.526001,40.1688245,116.582596,0.56572181,-12.2025909,0.0316742994,0.00899999961,
2024-08-30 16:57:45.489 1.60000002,0,0,0.620000005,0,0.0511999987,0.0204000007,0.300000012,1,1,1,43.2000008,43.2562485,43.4249992,43.3687515,0,0,0,0,43.2000008,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.00899999961,0.0500000007,11,1,18,-689.927002,-106.096001,38.4570007,-6.66133815e-15,3,12.2354221,0,-0.0656820014,1.02193201,-87.3604355,41.526001,40.1688246,116.582593,0.562670112,-12.214798,0.0316742994,0.00899999961,
2024-08-30 16:57:45.500 1.60000002,0,0,0.620000005,0,0.0535999984,0.0211999994,0.349999994,1,1,1,43.2000008,43.2562485,43.4249992,43.3687515,0,0,0,0,43.2000008,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.00899999961,0.0500000007,11,1,18,-689.927002,-106.096001,38.4570007,-6.66133815e-15,3,12.2354221,0,-0.0656820014,1.02193201,-87.3604355,41.526001,40.1688246,116.582593,0.562670112,-12.214798,0.0316742994,0.00899999961,
2024-08-30 16:57:45.511 1.60000002,0,0,0.620000005,0,0.0504000001,0.0187999997,0.319999993,1,1,1,43.3125,43.2562485,43.3687515,43.4249992,0,0,0,0,43.2562485,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,18,-689.682007,-106.113998,38.4589996,-6.66133815e-15,3,12.2445774,0,-0.0437100008,1.02193201,-87.3604355,41.5250015,40.1688247,116.58259,0.56572181,-12.227005,0.0347260013,0.00899999961,
2024-08-30 16:57:45.522 1.60000002,0,0,0.519999981,0,0.0504000001,0.0187999997,0.319999993,1,1,1,43.3125,43.3687515,43.4249992,43.4812508,0,0,0,0,43.2562485,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.00899999961,0.0500000007,11,1,18,-689.559998,-106.123001,38.4599991,-6.66133815e-15,3,12.2476292,0,-0.0437100008,1.02193201,-87.3714218,41.5250015,40.1688247,116.582589,0.562670112,-12.2331076,0.0347260013,0.00899999961,
2024-08-30 16:57:45.533 1.60000002,0,0,0.519999981,0,0.0504000001,0.0187999997,0.319999993,1,1,1,43.3125,43.3687515,43.4249992,43.4812508,0,0,0,0,43.2562485,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.00899999961,0.0500000007,11,1,18,-689.559998,-106.123001,38.4599991,-6.66133815e-15,3,12.2476292,0,-0.0437100008,1.02193201,-87.3714218,41.5250015,40.1688247,116.582589,0.562670112,-12.2331076,0.0347260013,0.00899999961,
2024-08-30 16:57:45.548 1.60000002,0,0,0.519999981,0,0.0505999997,0.0272000004,0.289999992,1,1,1,43.3125,43.3687515,43.4249992,43.4812508,0,0,0,0,43.2562485,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.00899999961,0.0500000007,11,1,18,-689.559998,-106.123001,38.4599991,-6.66133815e-15,3,12.2476292,0,-0.0437100008,1.02193201,-87.3714218,41.5250015,40.1688247,116.582589,0.562670112,-12.2331076,0.0347260013,0.00899999961,
2024-08-30 16:57:45.560 1.60000002,0,0,0.519999981,0,0.0518000014,0.0284000002,0.330000013,1,1,1,43.3687515,43.3687515,43.4812508,43.5374985,0,0,0,0,43.3687515,0,261.25,258.5,261.25,255.75,2,1,0.0309999995,0.00999999978,0.0500000007,11,1,18,-689.070984,-106.158997,38.4640007,-6.66133815e-15,3,12.2781467,0,0.000234000006,0.999960005,-87.3714218,41.5250015,40.1688249,116.582583,0.559618413,-12.2544699,0.0255708992,0.00899999961,
2024-08-30 16:57:45.571 1.60000002,0,0,0.519999981,0,0.050999999,0.023,0.289999992,1,1,1,43.3687515,43.4812508,43.5374985,43.5374985,0,0,0,0,43.4249992,0,261.25,258.5,261.25,255.75,2,1,0.0309999995,0.00999999978,0.0500000007,11,1,18,-689.070984,-106.158997,38.4640007,-6.66133815e-15,3,12.2781467,0,0.000234000006,0.999960005,-87.3714218,41.5250015,40.1688249,116.582583,0.559618413,-12.2544699,0.0255708992,0.00899999961,
2024-08-30 16:57:45.583 1.60000002,0,-1,0.519999981,0,0.050999999,0.023,0.289999992,1,1,1,43.3687515,43.4812508,43.5374985,43.5374985,0,0,0,0,43.4249992,0,261.25,258.5,261.25,255.75,2,1,0.0320000015,0.00999999978,0.0500000007,11,1,18,-688.703003,-106.184998,38.4669991,-6.66133815e-15,3,12.2903528,0,0.0222059991,0.999960005,-87.3824081,41.5250015,40.1688251,116.582579,0.556566715,-12.2697287,0.0164158009,0.00999999978,
2024-08-30 16:57:45.595 1.60000002,0,-1,0.519999981,0,0.0496000014,0.0258000009,0.25,1,1,1,43.4249992,43.59375,43.5374985,43.4812508,0,0,0,0,43.4249992,0,261.25,258.5,261.25,255.75,2,1,0.0320000015,0.00999999978,0.0500000007,11,1,18,-688.703003,-106.184998,38.4669991,-6.66133815e-15,3,12.2903528,0,0.0222059991,0.999960005,-87.3824081,41.5250015,40.1688251,116.582579,0.556566715,-12.2697287,0.0164158009,0.00999999978,
2024-08-30 16:57:45.608 1.60000002,0,0,0.519999981,0,0.0496000014,0.0258000009,0.25,1,1,1,43.4249992,43.5374985,43.59375,43.59375,0,0,0,0,43.4249992,0,261.25,258.5,261.25,255.75,2,1,0.0329999998,0.00999999978,0.0500000007,11,1,18,-688.458008,-106.203003,38.4679985,-6.66133815e-15,3,12.2934046,0,0.0441780016,0.988973975,-87.3824081,41.5250015,40.1688252,116.582576,0.556566715,-12.2788839,0.0103123998,0.00999999978,
2024-08-30 16:57:45.620 1.60000002,0,0,0.519999981,0,0.0485999994,0.0236000009,0.239999995,1,1,1,43.4249992,43.5374985,43.59375,43.59375,0,0,0,0,43.4249992,0,261.25,258.5,261.25,255.75,2,1,0.0329999998,0.00999999978,0.0500000007,11,1,18,-688.458008,-106.203003,38.4679985,-6.66133815e-15,3,12.2934046,0,0.0441780016,0.988973975,-87.3824081,41.5250015,40.1688252,116.582576,0.556566715,-12.2788839,0.0103123998,0.00999999978,
2024-08-30 16:57:45.631 1.60000002,0,0,0.519999981,0,0.0485999994,0.0236000009,0.239999995,1,1,1,43.4812508,43.59375,43.59375,43.6500015,0,0,0,0,43.5374985,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.00899999961,0.0500000007,11,1,18,-688.213013,-106.221001,38.4700012,-6.66133815e-15,3,12.3056116,0,0.0551639982,0.988973975,-87.3933945,41.5229988,40.1688253,116.582573,0.556566715,-12.2880383,0.0103123998,0.00800000038,
2024-08-30 16:57:45.642 1.60000002,0,0,0.519999981,0,0.0485999994,0.0236000009,0.239999995,1,1,1,43.4812508,43.59375,43.59375,43.6500015,0,0,0,0,43.5374985,0,261.25,258.5,261.25,255.75,2,1,0.0240000002,0.00899999961,0.0500000007,11,1,18,-688.213013,-106.221001,38.4700012,-6.66133815e-15,3,12.3056116,0,0.0551639982,0.988973975,-87.3933945,41.5229988,40.1688253,116.582573,0.556566715,-12.2880383,0.0103123998,0.00800000038,
2024-08-30 16:57:45.654 1.60000002,0,0,0.519999981,0,0.0527999997,0.0214000009,0.280000001,1,1,1,43.4812508,43.4812508,43.6500015,43.7062492,0,0,0,0,43.5374985,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,18,-687.843994,-106.248001,38.4720001,-6.66133815e-15,3,12.3208704,0,0.0771360025,0.988973975,-87.3933945,41.5229988,40.1688254,116.582569,0.556566715,-12.3063488,0.00726070022,0.00899999961,
2024-08-30 16:57:45.666 1.60000002,0,0,0.519999981,0,0.0527999997,0.0214000009,0.280000001,1,1,1,43.4812508,43.4812508,43.6500015,43.7062492,0,0,0,0,43.5374985,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,18,-687.843994,-106.248001,38.4720001,-6.66133815e-15,3,12.3208704,0,0.0771360025,0.988973975,-87.3933945,41.5229988,40.1688254,116.582569,0.556566715,-12.3063488,0.00726070022,0.00899999961,
2024-08-30 16:57:45.678 1.60000002,0,0,0.519999981,0,0.0511999987,0.0187999997,0.270000011,1,1,1,43.4812508,43.4812508,43.6500015,43.7062492,0,0,0,0,43.59375,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,18,-687.843994,-106.248001,38.4720001,-6.66133815e-15,3,12.3208704,0,0.0771360025,0.988973975,-87.3933945,41.5229988,40.1688254,116.582569,0.556566715,-12.3063488,0.00726070022,0.00899999961,
2024-08-30 16:57:45.689 1.60000002,0,-1,0.419999987,0,0.0511999987,0.0187999997,0.270000011,1,1,1,43.59375,43.59375,43.7625008,43.7062492,0,0,0,0,43.59375,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.00899999961,0.0500000007,11,1,18,-687.474976,-106.275002,38.473999,-6.66133815e-15,3,12.3422318,0,0.0881220028,0.988973975,-87.3933945,41.5229988,40.1688256,116.582564,0.556566715,-12.3216076,-0.0110494997,0.00899999961,
2024-08-30 16:57:45.701 1.60000002,0,0,0.419999987,0,0.0504000001,0.0152000003,0.289999992,1,1,1,43.59375,43.59375,43.7625008,43.7062492,0,0,0,0,43.59375,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.00899999961,0.0500000007,11,1,18,-687.474976,-106.275002,38.473999,-6.66133815e-15,3,12.3422318,0,0.0881220028,0.988973975,-87.3933945,41.5229988,40.1688256,116.582564,0.556566715,-12.3216076,-0.0110494997,0.00899999961,
2024-08-30 16:57:45.714 1.60000002,0,0,0.419999987,0,0.0496000014,0.0189999994,0.300000012,1,1,1,43.59375,43.59375,43.7062492,43.8187485,0,0,0,0,43.59375,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,18,-687.229004,-106.292999,38.4749985,-6.66133815e-15,3,12.351387,0,0.0881220028,0.999960005,-87.4043808,41.5239983,40.1688257,116.582561,0.556566715,-12.3307629,-0.0171528999,0.00899999961,
2024-08-30 16:57:45.726 1.5,0,0,0.419999987,0,0.0496000014,0.0189999994,0.300000012,1,1,1,43.6500015,43.59375,43.8187485,43.875,0,0,0,0,43.59375,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,18,-687.106018,-106.302002,38.4760017,-6.66133815e-15,3,12.3544388,0,0.0881220028,0.999960005,-87.4043808,41.5239983,40.1688257,116.58256,0.556566715,-12.3368654,-0.0202045999,0.00899999961,
2024-08-30 16:57:45.738 1.5,0,0,0.419999987,0,0.0496000014,0.0189999994,0.300000012,1,1,1,43.6500015,43.59375,43.8187485,43.875,0,0,0,0,43.59375,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,18,-687.106018,-106.302002,38.4760017,-6.66133815e-15,3,12.3544388,0,0.0881220028,0.999960005,-87.4043808,41.5239983,40.1688257,116.58256,0.556566715,-12.3368654,-0.0202045999,0.00899999961,
2024-08-30 16:57:45.750 1.5,0,0,0.419999987,0,0.0487999991,0.0186000001,0.300000012,1,1,1,43.6500015,43.7062492,43.8187485,43.875,0,0,0,0,43.7062492,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,18,-687.106018,-106.302002,38.4760017,-6.66133815e-15,3,12.3544388,0,0.0881220028,0.999960005,-87.4043808,41.5239983,40.1688257,116.58256,0.556566715,-12.3368654,-0.0202045999,0.00899999961,
2024-08-30 16:57:45.761 1.5,0,-1,0.319999993,0,0.0498000011,0.0157999992,0.300000012,1,1,1,43.6500015,43.7062492,43.8187485,43.875,0,0,0,0,43.7062492,0,261.25,258.5,261.25,255.75,2,1,0.0309999995,0.00999999978,0.0500000007,11,1,18,-686.612,-106.337997,38.4790001,-6.66133815e-15,3,12.3819046,0,0.0881220028,1.01094604,-87.4153671,41.5250015,40.1688259,116.582554,0.556566715,-12.355176,-0.0263080001,0.00899999961,
2024-08-30 16:57:45.773 1.5,0,-1,0.319999993,0,0.0498000011,0.0157999992,0.300000012,1,1,1,43.6500015,43.7062492,43.8187485,43.875,0,0,0,0,43.7062492,0,261.25,258.5,261.25,255.75,2,1,0.0309999995,0.00999999978,0.0500000007,11,1,18,-686.612,-106.337997,38.4790001,-6.66133815e-15,3,12.3819046,0,0.0881220028,1.01094604,-87.4153671,41.5250015,40.1688259,116.582554,0.556566715,-12.355176,-0.0263080001,0.00899999961,
2024-08-30 16:57:45.787 1.5,0,-1,0.319999993,0,0.0498000011,0.0157999992,0.300000012,1,1,1,43.7062492,43.8187485,43.8187485,43.875,0,0,0,0,43.7625008,0,261.25,258.5,261.25,255.75,2,1,0.0320000015,0.00999999978,0.0500000007,11,1,18,-686.36499,-106.356003,38.4799995,-6.66133815e-15,3,12.3910589,0,0.0771360025,1.02193201,-87.4153671,41.5250015,40.168826,116.582551,0.559618413,-12.3643312,-0.0385148004,0.00899999961,
2024-08-30 16:57:45.798 1.5,0,-1,0.319999993,0,0.0472000018,0.0177999996,0.300000012,1,1,1,43.7625008,43.9312515,43.9312515,43.875,0,0,0,0,43.8187485,0,261.25,258.5,261.25,255.75,2,1,0.0320000015,0.00999999978,0.0500000007,11,1,18,-686.36499,-106.356003,38.4799995,-6.66133815e-15,3,12.3910589,0,0.0771360025,1.02193201,-87.4153671,41.5250015,40.168826,116.582551,0.559618413,-12.3643312,-0.0385148004,0.00899999961,
2024-08-30 16:57:45.809 1.5,0,0,0.419999987,0,0.0502000004,0.0152000003,0.319999993,1,1,1,43.7625008,43.8187485,43.9312515,43.9312515,0,0,0,0,43.8187485,0,261.25,258.5,261.25,255.75,2,1,0.0250000004,0.00899999961,0.0500000007,11,1,17,-685.994019,-106.384003,38.4819984,-6.66133815e-15,3,12.4063177,0,0.0551639982,1.02193201,-87.4263535,41.5250015,40.1688263,116.582545,0.559618413,-12.3856926,-0.0385148004,0.00899999961,
2024-08-30 16:57:45.820 1.5,0,0,0.419999987,0,0.0502000004,0.0152000003,0.319999993,1,1,1,43.7625008,43.8187485,43.9312515,43.9312515,0,0,0,0,43.8187485,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,17,-685.747009,-106.402,38.4830017,-6.66133815e-15,3,12.415473,0,0.0551639982,1.02193201,-87.4373398,41.5250015,40.1688263,116.582544,0.559618413,-12.3917961,-0.0446182005,0.00899999961,
2024-08-30 16:57:45.832 1.5,0,0,0.419999987,0,0.0524000004,0.0140000004,0.300000012,1,1,1,43.7625008,43.8187485,43.9312515,43.9312515,0,0,0,0,43.8187485,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,17,-685.747009,-106.402,38.4830017,-6.66133815e-15,3,12.415473,0,0.0551639982,1.02193201,-87.4373398,41.5250015,40.1688263,116.582544,0.559618413,-12.3917961,-0.0446182005,0.00899999961,
2024-08-30 16:57:45.843 1.5,0,0,0.419999987,0,0.0524000004,0.0140000004,0.300000012,1,1,1,43.8187485,43.8187485,43.9874992,44.0437508,0,0,0,0,43.875,0,261.25,258.5,261.25,255.75,2,1,0.0260000005,0.00899999961,0.0500000007,11,1,17,-685.747009,-106.402,38.4830017,-6.66133815e-15,3,12.415473,0,0.0551639982,1.02193201,-87.4373398,41.5250015,40.1688263,116.582544,0.559618413,-12.3917961,-0.0446182005,0.00899999961,
2024-08-30 16:57:45.854 1.5,0,0,0.419999987,0,0.0524000004,0.0140000004,0.300000012,1,1,1,43.8187485,43.8187485,43.9874992,44.0437508,0,0,0,0,43.875,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,17,-685.375,-106.429001,38.4850006,-6.66133815e-15,3,12.42768,0,0.0331920013,1.03291798,-87.4373398,41.526001,40.1688265,116.58254,0.553515017,-12.4070549,-0.0415664986,0.00899999961,
2024-08-30 16:57:45.865 1.5,0,0,0.419999987,0,0.0524000004,0.0140000004,0.25,1,1,1,43.8187485,43.8187485,43.9874992,44.0437508,0,0,0,0,43.875,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,17,-685.375,-106.429001,38.4850006,-6.66133815e-15,3,12.42768,0,0.0331920013,1.03291798,-87.4373398,41.526001,40.1688265,116.58254,0.553515017,-12.4070549,-0.0415664986,0.00899999961,
2024-08-30 16:57:45.876 1.39999998,0,-3,0.319999993,0,0.0549999997,0.0228000004,0.25,1,1,1,43.875,43.875,44.0999985,44.0999985,0,0,0,0,43.9312515,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00899999961,0.0500000007,11,1,17,-685.375,-106.429001,38.4850006,-6.66133815e-15,3,12.42768,0,0.0222059991,1.04390395,-87.4483261,41.526001,40.1688266,116.582537,0.556566715,-12.4192619,-0.0324114002,0.00899999961,
2024-08-30 16:57:45.887 1.39999998,0,-3,0.319999993,0,0.0549999997,0.0228000004,0.209999993,1,1,1,43.875,43.875,44.0999985,44.0999985,0,0,0,0,43.9312515,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.00999999978,0.0500000007,11,1,17,-685.002991,-106.457001,38.487999,-6.66133815e-15,3,12.4520931,0,0.0222059991,1.04390395,-87.4483261,41.526001,40.1688266,116.582537,0.556566715,-12.4192619,-0.0324114002,0.00899999961,
2024-08-30 16:57:45.897 1.39999998,0,-3,0.319999993,0,0.055399999,0.0149999997,0.180000007,1,1,1,43.875,43.875,44.0999985,44.0999985,0,0,0,0,43.9312515,0,261.25,258.5,261.25,255.75,2,1,0.0289999992,0.00999999978,0.0500000007,11,1,17,-685.002991,-106.457001,38.487999,-6.66133815e-15,3,12.4520931,0,0.0222059991,1.04390395,-87.4483261,41.526001,40.1688266,116.582537,0.556566715,-12.4192619,-0.0324114002,0.00899999961,
2024-08-30 16:57:45.909 1.39999998,0,-2,0.219999999,0,0.0526000001,0.0157999992,0.200000003,1,1,1,43.9312515,43.9312515,44.15625,44.15625,0,0,0,0,43.9874992,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.00999999978,0.0500000007,11,1,17,-684.755005,-106.474998,38.4900017,-6.66133815e-15,3,12.4612484,0,0.000234000006,1.06587601,-87.4483261,41.526001,40.1688267,116.582532,0.553515017,-12.4375715,-0.0232563,0.00899999961,
2024-08-30 16:57:45.920 1.39999998,0,-2,0.219999999,0,0.0526000001,0.0157999992,0.200000003,1,1,1,43.9312515,43.9312515,44.15625,44.15625,0,0,0,0,43.9874992,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.00999999978,0.0500000007,11,1,17,-684.755005,-106.474998,38.4900017,-6.66133815e-15,3,12.4612484,0,0.000234000006,1.06587601,-87.4483261,41.526001,40.1688267,116.582532,0.553515017,-12.4375715,-0.0232563,0.00899999961,
2024-08-30 16:57:45.931 1.29999995,0,-1,0.119999997,0,0.0526000001,0.0157999992,0.200000003,1,1,1,43.9874992,43.9874992,44.2125015,44.2125015,0,0,0,0,43.9874992,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.00999999978,0.0500000007,11,1,17,-684.630981,-106.484001,38.4910011,-6.66133815e-15,3,12.4673519,0,-0.0107519999,1.06587601,-87.4483261,41.526001,40.1688268,116.582531,0.553515017,-12.4406233,-0.0171528999,0.00899999961,
2024-08-30 16:57:45.945 1.29999995,0,-1,0.119999997,0,0.0491999984,0.0201999992,0.230000004,1,1,1,43.9874992,43.9874992,44.2125015,44.2125015,0,0,0,0,44.0437508,0,261.25,258.5,261.25,255.75,2,1,0.0299999993,0.00999999978,0.0500000007,11,1,17,-684.630981,-106.484001,38.4910011,-6.66133815e-15,3,12.4673519,0,-0.0107519999,1.06587601,-87.4483261,41.526001,40.1688268,116.582531,0.553515017,-12.4406233,-0.0171528999,0.00899999961,
2024-08-30 16:57:45.956 1.29999995,0,0,0.119999997,0,0.0491999984,0.0201999992,0.230000004,1,1,1,44.0437508,44.15625,44.2125015,44.2687492,0,0,0,0,44.0437508,0,261.25,258.5,261.25,255.75,2,1,0.0329999998,0.00999999978,0.0500000007,11,1,17,-684.132996,-106.521004,38.4939995,-6.66133815e-15,3,12.4887133,0,-0.0327240005,1.08784795,-87.4593124,41.526001,40.1688269,116.582525,0.553515017,-12.4619856,-0.00799779966,0.00999999978,
2024-08-30 16:57:45.968 1.29999995,0,0,0.119999997,0,0.0491999984,0.0201999992,0.230000004,1,1,1,44.0437508,44.15625,44.2125015,44.2687492,0,0,0,0,44.0437508,0,261.25,258.5,261.25,255.75,2,1,0.0329999998,0.00999999978,0.0500000007,11,1,17,-684.132996,-106.521004,38.4939995,-6.66133815e-15,3,12.4887133,0,-0.0327240005,1.08784795,-87.4593124,41.526001,40.1688269,116.582525,0.553515017,-12.4619856,-0.00799779966,0.00999999978,
2024-08-30 16:57:45.980 1.29999995,0,-1,0.119999997,0,0.0502000004,0.0165999997,0.239999995,1,1,1,44.0999985,44.2125015,44.2125015,44.2687492,0,0,0,0,44.15625,0,261.25,258.5,261.25,255.75,2,1,0.0340000018,0.00999999978,0.0500000007,11,1,17,-683.758972,-106.549004,38.4970016,-6.66133815e-15,3,12.4978685,0,-0.0546960011,1.08784795,-87.4702988,41.526001,40.1688271,116.582521,0.556566715,-12.4772444,0.00115729996,0.00999999978,
2024-08-30 16:57:45.990 1.29999995,0,-1,0.119999997,0,0.0491999984,0.0177999996,0.25999999,1,1,1,44.0999985,44.2687492,44.2687492,44.2125015,0,0,0,0,44.15625,0,261.25,258.5,261.25,255.75,2,1,0.0340000018,0.00999999978,0.0500000007,11,1,17,-683.758972,-106.549004,38.4970016,-6.66133815e-15,3,12.4978685,0,-0.0546960011,1.08784795,-87.4702988,41.526001,40.1688271,116.582521,0.556566715,-12.4772444,0.00115729996,0.00999999978,
2024-08-30 16:57:46.001 1.29999995,0,-1,0.119999997,0,0.0491999984,0.0177999996,0.25999999,1,1,1,44.0999985,44.2687492,44.2687492,44.2125015,0,0,0,0,44.15625,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.00999999978,0.0500000007,11,1,17,-683.51001,-106.568001,38.5,-6.66133815e-15,3,12.5039721,0,-0.0656820014,1.09883404,-87.4702988,41.526001,40.1688272,116.582518,0.556566715,-12.4894505,0.00726070022,0.00899999961,
2024-08-30 16:57:46.012 1.29999995,0,-1,0.119999997,0,0.0491999984,0.0177999996,0.25999999,1,1,1,44.0999985,44.2687492,44.2687492,44.2125015,0,0,0,0,44.15625,0,261.25,258.5,261.25,255.75,2,1,0.0270000007,0.00999999978,0.0500000007,11,1,17,-683.51001,-106.568001,38.5,-6.66133815e-15,3,12.5039721,0,-0.0656820014,1.09883404,-87.4702988,41.526001,40.1688272,116.582518,0.556566715,-12.4894505,0.00726070022,0.00899999961,
2024-08-30 16:57:46.023 1.29999995,0,-2,0.0199999996,0,0.0474000014,0.0155999996,0.25999999,1,1,1,44.15625,44.3250008,44.3250008,44.3250008,0,0,0,0,44.2125015,0,261.25,258.5,261.25,255.75,2,1,0.0280000009,0.00999999978,0.0500000007,11,1,17,-683.26001,-106.585999,38.5019989,-6.66133815e-15,3,12.5131273,0,-0.0766680017,1.09883404,-87.4812851,41.5239983,40.1688273,116.582515,0.556566715,-12.4986057,0.0103123998,0.00899999961,
