base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:43:46.750 1.10000002,0,0,0.620000005,0,0.422800004,0.0083999997,0.270000011,1,1,1,57.1500015,57.3187485,58.1624985,58.21875,0,0,0,0,57.9375,0,255.75,250.25,255.75,242,2,1,0.0260000005,0.00999999978,0.119999997,11,1,21,-491.415985,-122.93,9.82699966,-6.66133815e-15,3,16.379631,0,0.999960005,0.582491994,92.6122131,41.6040001,40.1688851,116.580242,-0.740405798,16.2789249,-0.224668503,0.0140000004,
2024-08-30 16:43:46.761 1.10000002,0,0,0.620000005,0,0.422800004,0.0083999997,0.270000011,1,1,1,57.4874992,57.5437508,58.5,58.5,0,0,0,0,58.0499992,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.00999999978,0.119999997,11,1,21,-491.743011,-122.912003,9.82299995,-6.66133815e-15,3,16.4467678,0,0.988973975,0.582491994,92.6122131,41.6090012,40.168885,116.580246,-0.746509194,16.3582687,-0.224668503,0.0149999997,
2024-08-30 16:43:46.772 1.10000002,0,0,0.620000005,0,0.422800004,0.0083999997,0.270000011,1,1,1,57.4874992,57.5437508,58.5,58.5,0,0,0,0,58.0499992,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.00999999978,0.119999997,11,1,21,-491.743011,-122.912003,9.82299995,-6.66133815e-15,3,16.4467678,0,0.988973975,0.582491994,92.6122131,41.6090012,40.168885,116.580246,-0.746509194,16.3582687,-0.224668503,0.0149999997,
2024-08-30 16:43:46.783 1.10000002,0,0,0.620000005,0,0.417199999,0.00939999986,0.300000012,1,1,1,57.4874992,57.5437508,58.5,58.5,0,0,0,0,58.0499992,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.00999999978,0.119999997,11,1,21,-491.743011,-122.912003,9.82299995,-6.66133815e-15,3,16.4467678,0,0.988973975,0.582491994,92.6122131,41.6090012,40.168885,116.580246,-0.746509194,16.3582687,-0.224668503,0.0149999997,
2024-08-30 16:43:46.796 1.10000002,0,0,0.620000005,0,0.417199999,0.00939999986,0.300000012,1,1,1,57.9937515,57.9937515,59.0625,59.1187515,0,0,0,0,58.4437485,0,255.75,250.25,255.75,242,2,1,0.0280000009,0.0109999999,0.119999997,11,1,21,-492.071991,-122.891998,9.81799984,-6.66133815e-15,3,16.5230618,0,0.977988005,0.593478024,92.6012268,41.6150017,40.1688848,116.58025,-0.743457496,16.4345627,-0.227720201,0.0149999997,
2024-08-30 16:43:46.813 1.10000002,0,0,0.620000005,0,0.417199999,0.00939999986,0.300000012,1,1,1,57.9937515,57.9937515,59.0625,59.1187515,0,0,0,0,58.4437485,0,255.75,250.25,255.75,242,2,1,0.0280000009,0.0109999999,0.119999997,11,1,21,-492.071991,-122.891998,9.81799984,-6.66133815e-15,3,16.5230618,0,0.977988005,0.593478024,92.6012268,41.6150017,40.1688848,116.58025,-0.743457496,16.4345627,-0.227720201,0.0149999997,
2024-08-30 16:43:46.824 1.10000002,0,0,0.620000005,0,0.416200012,0.0126,0.239999995,1,1,1,58.4437485,58.3875008,59.5125008,59.5687485,0,0,0,0,58.7249985,0,255.75,250.25,255.75,242,2,1,0.0209999997,0.00899999961,0.109999999,11,1,21,-492.734985,-122.853996,9.81000042,-6.66133815e-15,3,16.6909046,0,0.945029974,0.604463995,92.5902405,41.6230011,40.1688846,116.580258,-0.752612591,16.5810432,-0.2033066,0.0120000001,
2024-08-30 16:43:46.835 1.10000002,0,0,0.620000005,0,0.416200012,0.0126,0.239999995,1,1,1,58.4437485,58.3875008,59.5125008,59.5687485,0,0,0,0,58.7249985,0,255.75,250.25,255.75,242,2,1,0.0209999997,0.00899999961,0.109999999,11,1,21,-492.734985,-122.853996,9.81000042,-6.66133815e-15,3,16.6909046,0,0.945029974,0.604463995,92.5902405,41.6230011,40.1688846,116.580258,-0.752612591,16.5810432,-0.2033066,0.0120000001,
2024-08-30 16:43:46.846 1.10000002,0,0,0.620000005,0,0.418199986,0.00419999985,0.230000004,1,1,1,58.4437485,58.3875008,59.5125008,59.5687485,0,0,0,0,59.1187515,0,255.75,250.25,255.75,242,2,1,0.0209999997,0.00899999961,0.109999999,11,1,21,-492.734985,-122.853996,9.81000042,-6.66133815e-15,3,16.6909046,0,0.945029974,0.604463995,92.5902405,41.6230011,40.1688846,116.580258,-0.752612591,16.5810432,-0.2033066,0.0120000001,
2024-08-30 16:43:46.857 1.10000002,0,0,0.620000005,0,0.418199986,0.00419999985,0.230000004,1,1,1,58.8375015,58.9500008,59.9625015,59.90625,0,0,0,0,59.1187515,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.109999999,11,1,21,-493.237,-122.824997,9.80300045,-6.66133815e-15,3,16.8068695,0,0.923057973,0.626435995,92.5902405,41.6220016,40.1688844,116.580264,-0.752612591,16.6970081,-0.200254902,0.0130000003,
2024-08-30 16:43:46.868 1.10000002,0,0,0.620000005,0,0.413399994,0.0111999996,0.180000007,1,1,1,58.8375015,58.9500008,59.9625015,59.90625,0,0,0,0,59.5125008,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.109999999,11,1,21,-493.237,-122.824997,9.80300045,-6.66133815e-15,3,16.8068695,0,0.923057973,0.626435995,92.5902405,41.6209984,40.1688843,116.580265,-0.755664289,16.736681,-0.200254902,0.0130000003,
2024-08-30 16:43:46.879 1.10000002,0,0,0.620000005,0,0.413399994,0.0111999996,0.180000007,1,1,1,59.1749992,59.2874985,60.2437515,60.1312485,0,0,0,0,59.5125008,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.109999999,11,1,21,-493.572998,-122.805,9.79899979,-6.66133815e-15,3,16.8892651,0,0.923057973,0.626435995,92.5792542,41.6209984,40.1688842,116.580267,-0.755664289,16.7763519,-0.206358299,0.0130000003,
2024-08-30 16:43:46.889 1.10000002,0,0,0.620000005,0,0.413399994,0.0111999996,0.180000007,1,1,1,59.1749992,59.2874985,60.2437515,60.1312485,0,0,0,0,59.5125008,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.109999999,11,1,21,-493.572998,-122.805,9.79899979,-6.66133815e-15,3,16.8892651,0,0.923057973,0.626435995,92.5792542,41.6209984,40.1688842,116.580267,-0.755664289,16.7763519,-0.206358299,0.0130000003,
2024-08-30 16:43:46.901 1.10000002,0,0,0.620000005,0,0.409799993,0.00579999993,0.180000007,1,1,1,59.4562492,59.5687485,60.46875,60.46875,0,0,0,0,60.0187492,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.109999999,11,1,21,-493.572998,-122.805,9.79899979,-6.66133815e-15,3,16.8892651,0,0.923057973,0.626435995,92.5792542,41.6209984,40.1688842,116.580267,-0.755664289,16.7763519,-0.206358299,0.0130000003,
2024-08-30 16:43:46.912 1.10000002,0,-1,0.519999981,0,0.409799993,0.00579999993,0.180000007,1,1,1,59.7374992,59.6812515,60.6937485,60.6375008,0,0,0,0,60.0187492,0,255.75,250.25,255.75,242,2,1,0.0250000004,0.00999999978,0.109999999,11,1,21,-494.251007,-122.764999,9.79100037,-6.66133815e-15,3,17.0387993,0,0.923057973,0.637422025,92.5792542,41.6189995,40.168884,116.580275,-0.764819384,16.9319897,-0.191099793,0.0140000004,
2024-08-30 16:43:46.927 1.10000002,0,-1,0.519999981,0,0.409799993,0.00579999993,0.180000007,1,1,1,59.7374992,59.6812515,60.6937485,60.6375008,0,0,0,0,60.0187492,0,255.75,250.25,255.75,242,2,1,0.0250000004,0.00999999978,0.109999999,11,1,21,-494.251007,-122.764999,9.79100037,-6.66133815e-15,3,17.0387993,0,0.923057973,0.637422025,92.5792542,41.6189995,40.168884,116.580275,-0.764819384,16.9319897,-0.191099793,0.0140000004,
2024-08-30 16:43:46.938 1.10000002,0,-1,0.519999981,0,0.411799997,0.00400000019,0.209999993,1,1,1,59.90625,59.9625015,61.03125,61.03125,0,0,0,0,60.4124985,0,255.75,250.25,255.75,242,2,1,0.0260000005,0.0109999999,0.109999999,11,1,21,-494.59201,-122.746002,9.78800011,-6.66133815e-15,3,17.1120396,0,0.923057973,0.637422025,92.5682678,41.6199989,40.1688838,116.580279,-0.761767685,17.0113335,-0.191099793,0.0140000004,
2024-08-30 16:43:46.949 1.10000002,0,-1,0.519999981,0,0.406800002,0.0137999998,0.159999996,1,1,1,59.90625,59.9625015,61.03125,61.03125,0,0,0,0,60.75,0,255.75,250.25,255.75,242,2,1,0.0260000005,0.0109999999,0.109999999,11,1,21,-494.59201,-122.746002,9.78800011,-6.66133815e-15,3,17.1120396,0,0.923057973,0.637422025,92.5682678,41.6199989,40.1688838,116.580279,-0.761767685,17.0113335,-0.191099793,0.0140000004,
2024-08-30 16:43:46.961 1.10000002,0,0,0.419999987,0,0.406800002,0.0137999998,0.159999996,1,1,1,60.2437515,60.1875,61.3687515,61.4249992,0,0,0,0,60.75,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.109999999,11,1,21,-495.105988,-122.714996,9.78199959,-6.66133815e-15,3,17.2371597,0,0.934044003,0.637422025,92.5682678,41.6269989,40.1688836,116.580285,-0.767871082,17.1272984,-0.194151506,0.0149999997,
2024-08-30 16:43:46.971 1.10000002,0,0,0.419999987,0,0.406800002,0.0137999998,0.159999996,1,1,1,60.2437515,60.1875,61.3687515,61.4249992,0,0,0,0,60.75,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.109999999,11,1,21,-495.105988,-122.714996,9.78199959,-6.66133815e-15,3,17.2371597,0,0.934044003,0.637422025,92.5682678,41.6269989,40.1688836,116.580285,-0.767871082,17.1272984,-0.194151506,0.0149999997,
2024-08-30 16:43:46.983 1.10000002,0,0,0.419999987,0,0.409799993,0.0127999997,0.159999996,1,1,1,60.5250015,60.46875,61.7062492,61.6500015,0,0,0,0,61.1437492,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.109999999,11,1,21,-495.105988,-122.714996,9.78199959,-6.66133815e-15,3,17.2371597,0,0.956016004,0.637422025,92.5682678,41.6329994,40.1688835,116.580289,-0.764819384,17.2066422,-0.188048095,0.0149999997,
2024-08-30 16:43:47.005 1.10000002,0,0,0.419999987,0,0.409799993,0.0127999997,0.159999996,1,1,1,60.5250015,60.46875,61.7062492,61.6500015,0,0,0,0,61.1437492,0,255.75,250.25,255.75,242,2,1,0.0280000009,0.0109999999,0.109999999,11,1,21,-495.450989,-122.695,9.77799988,-6.66133815e-15,3,17.3256588,0,0.956016004,0.637422025,92.5682678,41.6329994,40.1688835,116.580289,-0.764819384,17.2066422,-0.188048095,0.0149999997,
2024-08-30 16:43:47.016 1.10000002,0,-1,0.319999993,0,0.404799998,0.0204000007,0.170000002,1,1,1,61.1437492,61.2000008,62.0999985,62.0999985,0,0,0,0,61.5374985,0,255.75,250.25,255.75,242,2,1,0.0280000009,0.0109999999,0.109999999,11,1,21,-495.450989,-122.695,9.77799988,-6.66133815e-15,3,17.3256588,0,0.967001975,0.637422025,92.5682678,41.6409988,40.1688833,116.580295,-0.77092278,17.322607,-0.2033066,0.0160000008,
2024-08-30 16:43:47.026 1.10000002,0,-1,0.319999993,0,0.404799998,0.0204000007,0.170000002,1,1,1,61.1437492,61.2000008,62.0999985,62.0999985,0,0,0,0,61.5374985,0,255.75,250.25,255.75,242,2,1,0.0219999999,0.00999999978,0.100000001,11,1,22,-496.145996,-122.653999,9.76900005,-6.66133815e-15,3,17.4721394,0,0.967001975,0.637422025,92.5682678,41.6409988,40.1688833,116.580295,-0.77092278,17.322607,-0.2033066,0.0160000008,
2024-08-30 16:43:47.037 1.10000002,0,-1,0.319999993,0,0.414799988,0.0126,0.189999998,1,1,1,61.5374985,61.5374985,62.3812485,62.4375,0,0,0,0,61.875,0,255.75,250.25,255.75,242,2,1,0.0219999999,0.00999999978,0.100000001,11,1,22,-496.145996,-122.653999,9.76900005,-6.66133815e-15,3,17.4721394,0,0.956016004,0.637422025,92.5572815,41.6419983,40.1688831,116.580301,-0.777026176,17.4294167,-0.191099793,0.0120000001,
2024-08-30 16:43:47.048 1.10000002,0,-1,0.319999993,0,0.414799988,0.0126,0.189999998,1,1,1,61.5374985,61.5374985,62.3812485,62.4375,0,0,0,0,61.875,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.100000001,11,1,22,-496.67099,-122.623001,9.76200008,-6.66133815e-15,3,17.5758972,0,0.956016004,0.637422025,92.5572815,41.6419983,40.1688831,116.580301,-0.777026176,17.4294167,-0.191099793,0.0120000001,
2024-08-30 16:43:47.059 1.10000002,0,-1,0.319999993,0,0.414799988,0.0126,0.189999998,1,1,1,61.5374985,61.5374985,62.3812485,62.4375,0,0,0,0,61.875,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.100000001,11,1,22,-496.67099,-122.623001,9.76200008,-6.66133815e-15,3,17.5758972,0,0.956016004,0.637422025,92.5572815,41.6419983,40.1688831,116.580301,-0.777026176,17.4294167,-0.191099793,0.0120000001,
2024-08-30 16:43:47.070 1,0,-1,0.319999993,0,0.415600002,0.0121999998,0.180000007,1,1,1,61.875,61.9312515,63,62.9437485,0,0,0,0,62.2125015,0,255.75,250.25,255.75,242,2,1,0.0240000002,0.00999999978,0.100000001,11,1,22,-497.022003,-122.602997,9.75699997,-6.66133815e-15,3,17.6338806,0,0.956016004,0.648407996,92.5572815,41.6399994,40.1688829,116.580307,-0.773974478,17.5423298,-0.218565106,0.0130000003,
2024-08-30 16:43:47.082 1,0,-1,0.319999993,0,0.415600002,0.0121999998,0.180000007,1,1,1,61.875,61.9312515,63,62.9437485,0,0,0,0,62.2125015,0,255.75,250.25,255.75,242,2,1,0.0240000002,0.00999999978,0.100000001,11,1,22,-497.022003,-122.602997,9.75699997,-6.66133815e-15,3,17.6338806,0,0.956016004,0.648407996,92.5572815,41.6399994,40.1688829,116.580307,-0.773974478,17.5423298,-0.218565106,0.0130000003,
2024-08-30 16:43:47.093 1,0,-1,0.319999993,0,0.415600002,0.0121999998,0.180000007,1,1,1,61.875,61.9312515,63,62.9437485,0,0,0,0,62.2125015,0,255.75,250.25,255.75,242,2,1,0.0240000002,0.00999999978,0.100000001,11,1,22,-497.022003,-122.602997,9.75699997,-6.66133815e-15,3,17.6338806,0,0.956016004,0.648407996,92.5572815,41.6399994,40.1688829,116.580307,-0.773974478,17.5423298,-0.218565106,0.0130000003,
2024-08-30 16:43:47.105 1,0,-1,0.319999993,0,0.409399986,0.0148,0.230000004,1,1,1,61.875,61.9312515,63,62.9437485,0,0,0,0,62.7750015,0,255.75,250.25,255.75,242,2,1,0.0240000002,0.00999999978,0.100000001,11,1,22,-497.022003,-122.602997,9.75699997,-6.66133815e-15,3,17.6338806,0,0.956016004,0.648407996,92.5572815,41.6399994,40.1688829,116.580307,-0.773974478,17.5423298,-0.218565106,0.0130000003,
2024-08-30 16:43:47.118 0.899999976,0,-4,0.219999999,0,0.409399986,0.0148,0.230000004,1,1,1,62.4937515,62.4375,63.5625,63.5625,0,0,0,0,62.9437485,0,255.75,250.25,255.75,242,2,1,0.0260000005,0.0109999999,0.100000001,11,1,22,-497.90799,-122.550003,9.74600029,-6.66133815e-15,3,17.8627567,0,0.934044003,0.659394026,92.5462952,41.6389999,40.1688826,116.580316,-0.786181271,17.7040691,-0.230771899,0.0140000004,
2024-08-30 16:43:47.128 0.899999976,0,-4,0.219999999,0,0.409399986,0.0148,0.189999998,1,1,1,62.4937515,62.4375,63.5625,63.5625,0,0,0,0,62.9437485,0,255.75,250.25,255.75,242,2,1,0.0260000005,0.0109999999,0.100000001,11,1,22,-497.90799,-122.550003,9.74600029,-6.66133815e-15,3,17.8627567,0,0.934044003,0.659394026,92.5462952,41.6389999,40.1688826,116.580316,-0.786181271,17.7040691,-0.230771899,0.0140000004,
2024-08-30 16:43:47.139 0.800000012,0,-3,0.119999997,0,0.420399994,0.00579999993,0.189999998,1,1,1,62.9437485,63,64.0124969,63.9562492,0,0,0,0,63.3937492,0,255.75,250.25,255.75,242,2,1,0.0260000005,0.0109999999,0.100000001,11,1,22,-497.90799,-122.550003,9.74600029,-6.66133815e-15,3,17.8627567,0,0.934044003,0.659394026,92.5462952,41.6389999,40.1688826,116.580316,-0.786181271,17.7040691,-0.230771899,0.0140000004,
2024-08-30 16:43:47.150 0.800000012,0,-3,0.119999997,0,0.420399994,0.00579999993,0.189999998,1,1,1,62.9437485,63,64.0124969,63.9562492,0,0,0,0,63.3937492,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.100000001,11,1,22,-498.444,-122.518997,9.73900032,-6.66133815e-15,3,17.9848251,0,0.912072003,0.659394026,92.5462952,41.6450005,40.1688823,116.580324,-0.792284727,17.8627567,-0.236875296,0.0140000004,
2024-08-30 16:43:47.161 0.800000012,0,-3,0.119999997,0,0.416799992,0.0127999997,0.219999999,1,1,1,62.9437485,63,64.0124969,63.9562492,0,0,0,0,63.7312508,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.100000001,11,1,22,-498.444,-122.518997,9.73900032,-6.66133815e-15,3,17.9848251,0,0.912072003,0.659394026,92.5462952,41.6450005,40.1688823,116.580324,-0.792284727,17.8627567,-0.236875296,0.0140000004,
2024-08-30 16:43:47.172 0.699999988,0,-7,-0.0799999982,0,0.416799992,0.0127999997,0.219999999,1,1,1,63.3937492,63.4500008,64.40625,64.40625,0,0,0,0,63.7312508,0,255.75,250.25,255.75,242,2,1,0.0280000009,0.0109999999,0.100000001,11,1,22,-498.803986,-122.497002,9.73499966,-6.66133815e-15,3,18.0641689,0,0.890100002,0.659394026,92.5462952,41.6500015,40.1688822,116.580328,-0.792284727,17.9421024,-0.233823597,0.0149999997,
2024-08-30 16:43:47.186 0.699999988,0,-7,-0.0799999982,0,0.416799992,0.0127999997,0.219999999,1,1,1,63.3937492,63.4500008,64.40625,64.40625,0,0,0,0,63.7312508,0,255.75,250.25,255.75,242,2,1,0.0280000009,0.0109999999,0.100000001,11,1,22,-498.803986,-122.497002,9.73499966,-6.66133815e-15,3,18.0641689,0,0.890100002,0.659394026,92.5462952,41.6500015,40.1688822,116.580328,-0.792284727,17.9421024,-0.233823597,0.0149999997,
2024-08-30 16:43:47.197 0.699999988,0,-7,-0.0799999982,0,0.422800004,0.0092000002,0.170000002,1,1,1,63.6749992,63.5625,64.6875,64.6875,0,0,0,0,64.0687485,0,255.75,250.25,255.75,242,2,1,0.0280000009,0.0109999999,0.100000001,11,1,22,-498.803986,-122.497002,9.73499966,-6.66133815e-15,3,18.0641689,0,0.890100002,0.659394026,92.5462952,41.6500015,40.1688822,116.580328,-0.792284727,17.9421024,-0.233823597,0.0149999997,
2024-08-30 16:43:47.210 0.5,0,-8,-0.0799999982,0,0.422800004,0.0092000002,0.170000002,1,1,1,63.6749992,63.5625,64.6875,64.6875,0,0,0,0,64.0687485,0,255.75,250.25,255.75,242,2,1,0.0299999993,0.0120000001,0.100000001,11,1,22,-499.346985,-122.464996,9.72900009,-6.66133815e-15,3,18.1831856,0,0.879113972,0.659394026,92.5353088,41.6590004,40.1688819,116.580335,-0.795336425,18.0641689,-0.233823597,0.0149999997,
2024-08-30 16:43:47.220 0.300000012,0,-10,-0.180000007,0,0.425599992,0.0115999999,0.200000003,1,1,1,63.9000015,63.9000015,65.0812531,65.1374969,0,0,0,0,64.5749969,0,255.75,250.25,255.75,242,2,1,0.0299999993,0.0120000001,0.100000001,11,1,22,-499.346985,-122.464996,9.72900009,-6.66133815e-15,3,18.1831856,0,0.846156001,0.670379996,92.5353088,41.6599998,40.1688818,116.580339,-0.795336425,18.1404629,-0.2033066,0.0120000001,
2024-08-30 16:43:47.231 0.300000012,0,-10,-0.180000007,0,0.425599992,0.0115999999,0.200000003,1,1,1,63.9000015,63.9000015,65.0812531,65.1374969,0,0,0,0,64.5749969,0,255.75,250.25,255.75,242,2,1,0.0219999999,0.00999999978,0.0900000036,11,1,22,-499.893005,-122.432999,9.72200012,-6.66133815e-15,3,18.3266163,0,0.846156001,0.670379996,92.5353088,41.6599998,40.1688818,116.580339,-0.795336425,18.1404629,-0.2033066,0.0120000001,
2024-08-30 16:43:47.243 0.300000012,0,-10,-0.180000007,0,0.425599992,0.0155999996,0.119999997,1,1,1,63.9000015,63.9000015,65.0812531,65.1374969,0,0,0,0,64.9124985,0,255.75,250.25,255.75,242,2,1,0.0219999999,0.00999999978,0.0900000036,11,1,22,-499.893005,-122.432999,9.72200012,-6.66133815e-15,3,18.3266163,0,0.846156001,0.670379996,92.5353088,41.6599998,40.1688818,116.580339,-0.795336425,18.1404629,-0.2033066,0.0120000001,
2024-08-30 16:43:47.254 0.100000001,0,-5,-0.280000001,0,0.425599992,0.0155999996,0.119999997,1,1,1,64.5187531,64.4625015,65.6437531,65.6999969,0,0,0,0,65.0250015,0,255.75,250.25,255.75,242,2,1,0.0219999999,0.00999999978,0.0900000036,11,1,22,-499.893005,-122.432999,9.72200012,-6.66133815e-15,3,18.3266163,0,0.857141972,0.692351997,92.5353088,41.6590004,40.1688816,116.580345,-0.798388124,18.2625294,-0.194151506,0.0120000001,
2024-08-30 16:43:47.265 0.100000001,0,-5,-0.280000001,0,0.425599992,0.0155999996,0.119999997,1,1,1,64.5187531,64.4625015,65.6437531,65.6999969,0,0,0,0,65.0250015,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.0900000036,11,1,22,-500.444,-122.400002,9.71700001,-6.66133815e-15,3,18.4547863,0,0.857141972,0.692351997,92.5353088,41.6590004,40.1688816,116.580345,-0.798388124,18.2625294,-0.194151506,0.0120000001,
2024-08-30 16:43:47.276 0.100000001,0,-5,-0.280000001,0,0.425799996,0.00499999989,0.0399999991,1,1,1,64.8000031,64.8562469,65.9250031,65.8687515,0,0,0,0,65.3062515,0,255.75,250.25,255.75,242,2,1,0.023,0.00999999978,0.0900000036,11,1,22,-500.444,-122.400002,9.71700001,-6.66133815e-15,3,18.4547863,0,0.857141972,0.692351997,92.5353088,41.6590004,40.1688816,116.580345,-0.798388124,18.2625294,-0.194151506,0.0120000001,
2024-08-30 16:43:47.287 4.3298698e-14,0,-5,-0.379999995,0,0.425799996,0.00499999989,0.0399999991,1,1,1,64.96875,65.0812531,65.9812469,65.9812469,0,0,0,0,65.3062515,0,255.75,250.25,255.75,242,2,1,0.0240000002,0.0109999999,0.0900000036,11,1,22,-500.812988,-122.377998,9.7130003,-6.66133815e-15,3,18.5310802,0,0.868128002,0.714323997,92.5353088,41.6570015,40.1688814,116.580352,-0.810594916,18.3845978,-0.178893,0.0130000003,
2024-08-30 16:43:47.299 4.3298698e-14,0,-5,-0.379999995,0,0.425799996,0.00499999989,0.0399999991,1,1,1,64.96875,65.0812531,65.9812469,65.9812469,0,0,0,0,65.3062515,0,255.75,250.25,255.75,242,2,1,0.0240000002,0.0109999999,0.0900000036,11,1,22,-500.812988,-122.377998,9.7130003,-6.66133815e-15,3,18.5310802,0,0.868128002,0.714323997,92.5353088,41.6570015,40.1688814,116.580352,-0.810594916,18.3845978,-0.178893,0.0130000003,
2024-08-30 16:43:47.310 4.3298698e-14,0,-5,-0.379999995,0,0.423200011,2.3960868e-16,0.0199999996,1,1,1,64.96875,65.0812531,65.9812469,65.9812469,0,0,0,0,65.6999969,0,255.75,250.25,255.75,242,2,1,0.0240000002,0.0109999999,0.0900000036,11,1,22,-500.812988,-122.377998,9.7130003,-6.66133815e-15,3,18.5310802,0,0.868128002,0.714323997,92.5353088,41.6570015,40.1688814,116.580352,-0.810594916,18.3845978,-0.178893,0.0130000003,
2024-08-30 16:43:47.321 -0.200000003,0,-5,-0.479999989,0,0.423200011,2.3960868e-16,0.0299999993,1,1,1,65.4187469,65.4187469,66.375,66.3187485,0,0,0,0,65.6999969,0,255.75,250.25,255.75,242,2,1,0.0250000004,0.0109999999,0.0900000036,11,1,22,-501.369995,-122.345001,9.70699978,-6.66133815e-15,3,18.6317863,0,0.879113972,0.725310028,92.5353088,41.6549988,40.1688812,116.580358,-0.819750011,18.5066662,-0.178893,0.0130000003,
2024-08-30 16:43:47.332 -0.200000003,0,-5,-0.479999989,0,0.422600001,-0.00179999997,0.0299999993,1,1,1,65.7562485,65.6999969,66.7125015,66.7125015,0,0,0,0,66.1500015,0,255.75,250.25,255.75,242,2,1,0.0250000004,0.0109999999,0.0900000036,11,1,22,-501.369995,-122.345001,9.70699978,-6.66133815e-15,3,18.6317863,0,0.879113972,0.725310028,92.5353088,41.6549988,40.1688812,116.580358,-0.819750011,18.5066662,-0.178893,0.0130000003,
2024-08-30 16:43:47.342 -0.400000006,0,-7,-0.379999995,0,0.422600001,-0.00179999997,0.0299999993,1,1,1,65.7562485,65.6999969,66.7125015,66.7125015,0,0,0,0,66.1500015,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.0900000036,11,1,22,-501.911011,-122.313004,9.70100021,-6.66133815e-15,3,18.738596,0,0.901085973,0.725310028,92.5353088,41.6539993,40.1688809,116.580364,-0.819750011,18.6226311,-0.194151506,0.0140000004,
2024-08-30 16:43:47.353 -0.400000006,0,-7,-0.379999995,0,0.419400007,0.0027999999,0.00999999978,1,1,1,65.7562485,65.6999969,66.7125015,66.7125015,0,0,0,0,66.1500015,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.0900000036,11,1,22,-501.911011,-122.313004,9.70100021,-6.66133815e-15,3,18.738596,0,0.901085973,0.725310028,92.5353088,41.6539993,40.1688809,116.580364,-0.819750011,18.6226311,-0.194151506,0.0140000004,
2024-08-30 16:43:47.364 -0.5,0,-5,-0.379999995,0,0.419400007,0.0027999999,0.00999999978,1,1,1,65.9812469,65.9250031,66.9937515,67.1062469,0,0,0,0,66.5437469,0,255.75,250.25,255.75,242,2,1,0.0270000007,0.0109999999,0.0900000036,11,1,22,-501.911011,-122.313004,9.70100021,-6.66133815e-15,3,18.738596,0,0.912072003,0.736295998,92.5353088,41.6599998,40.1688808,116.580369,-0.825853407,18.7080784,-0.197203204,0.0140000004,
